0.5	0.5	0.5	0.5
toward			0.000139	0.000163	0.000239	6.2e-05
treated			0.000209	0.000433	0.000179	0.000498
dana			0.000139	5.4e-05	0.00012	6.2e-05
dried			7e-05	0.000325	0.000179	0.000249
cleaner			0.000139	0.000108	0.00012	0.000125
uniforms			0.000139	5.4e-05	0.00012	6.2e-05
picked			7e-05	0.000108	0.00012	6.2e-05
urban			0.000139	0.000108	6e-05	0.000187
wasnt			0.000418	0.001571	0.001315	0.000809
orderd			7e-05	0.000108	6e-05	0.000125
beforehand			0.000139	5.4e-05	6e-05	0.000125
architectes			0.000279	0.000163	6e-05	0.000374
32nd			0.000139	5.4e-05	0.00012	6.2e-05
substantial			0.000209	5.4e-05	0.000179	6.2e-05
dustydirty			7e-05	0.000108	0.00012	6.2e-05
blond			7e-05	0.000108	6e-05	0.000125
cleaned			0.000139	0.000433	0.00012	0.000498
highrise			0.000139	5.4e-05	0.00012	6.2e-05
aged			7e-05	0.000108	6e-05	0.000125
orders			0.000139	5.4e-05	0.00012	6.2e-05
disenchanted			7e-05	0.000108	6e-05	0.000125
lie			7e-05	0.000217	6e-05	0.000249
nights			0.001674	0.000975	0.001375	0.001183
dancing			0.000139	5.4e-05	6e-05	0.000125
tarnish			7e-05	0.000108	6e-05	0.000125
pajamas			0.000139	5.4e-05	6e-05	0.000125
drapes			7e-05	0.000108	6e-05	0.000125
couch			7e-05	0.000163	0.000179	6.2e-05
lit			7e-05	0.000217	6e-05	0.000249
also			0.003278	0.002221	0.002032	0.003362
recognizing			7e-05	0.000108	0.00012	6.2e-05
without			0.000488	0.000704	0.000717	0.000498
superior			0.000139	0.000217	0.000299	6.2e-05
cream			7e-05	0.000108	0.00012	6.2e-05
interfered			7e-05	0.000108	6e-05	0.000125
pleasent			0.000139	5.4e-05	0.00012	6.2e-05
honeycomb			7e-05	0.000108	6e-05	0.000125
marbleaccented			0.000139	5.4e-05	0.00012	6.2e-05
unremarkable			7e-05	0.000108	6e-05	0.000125
caliber			7e-05	0.000108	6e-05	0.000125
singles			7e-05	0.000108	0.00012	6.2e-05
eggs			7e-05	0.000108	6e-05	0.000125
inconvenience			7e-05	0.000217	0.00012	0.000187
reach			0.000279	0.000108	0.000239	0.000125
affordability			7e-05	0.000108	6e-05	0.000125
serviced			7e-05	0.000163	0.000179	6.2e-05
cuttingedge			7e-05	0.000108	6e-05	0.000125
cigarette			7e-05	0.000217	0.00012	0.000187
74			7e-05	0.000108	0.00012	6.2e-05
experiences			0.000209	0.000217	0.00012	0.000311
plan			0.000558	0.000271	0.000359	0.000436
significant			0.000139	0.000163	0.000239	6.2e-05
70			0.000139	0.000108	0.000179	6.2e-05
nothing			0.000488	0.001029	0.000777	0.000809
adds			7e-05	0.000108	6e-05	0.000125
prestige			7e-05	0.000108	6e-05	0.000125
extremely			0.000767	0.000596	0.000598	0.000747
79			7e-05	0.000108	0.00012	6.2e-05
snubery			7e-05	0.000108	6e-05	0.000125
bug			7e-05	0.000217	0.000239	6.2e-05
windows			0.000349	0.000379	0.000598	0.000125
clear			0.000139	0.000217	0.00012	0.000249
sometimes			0.000139	0.000108	0.00012	0.000125
cover			0.000139	0.000217	0.000299	6.2e-05
unreasonable			7e-05	0.000163	6e-05	0.000187
traditional			0.000209	5.4e-05	0.00012	0.000125
10am			7e-05	0.000108	0.00012	6.2e-05
32floor			7e-05	0.000108	6e-05	0.000125
cramped			7e-05	0.000217	0.000179	0.000125
artistic			0.000139	0.000108	6e-05	0.000187
clean			0.003487	0.001734	0.001614	0.003424
reassured			7e-05	0.000163	0.000179	6.2e-05
pavilion			0.000139	5.4e-05	0.00012	6.2e-05
ky			0.000139	5.4e-05	6e-05	0.000125
usual			0.000209	0.000163	0.000179	0.000187
dragged			7e-05	0.000108	0.00012	6.2e-05
lying			7e-05	0.000108	0.00012	6.2e-05
affect			0.000139	5.4e-05	0.00012	6.2e-05
taxi			0.000209	0.000108	0.000239	6.2e-05
particularly			7e-05	0.000108	0.00012	6.2e-05
somewhat			0.000139	0.000163	0.000179	0.000125
gold			0.000139	0.000108	0.000179	6.2e-05
summer			7e-05	0.000325	0.000359	6.2e-05
fins			7e-05	0.000108	6e-05	0.000125
accommodations			0.000418	0.000217	0.00012	0.000498
wardrobe			0.000139	5.4e-05	0.00012	6.2e-05
businesses			7e-05	0.000108	0.00012	6.2e-05
stores			0.000139	5.4e-05	6e-05	0.000125
valet			0.000418	0.000379	0.000598	0.000187
fine			0.000349	0.000542	0.000418	0.000498
find			0.000697	0.000975	0.000717	0.000996
access			0.000907	0.000379	0.000777	0.000436
securing			7e-05	0.000108	0.00012	6.2e-05
paranoid			7e-05	0.000108	6e-05	0.000125
convinced			7e-05	0.000271	6e-05	0.000311
ruin			7e-05	0.000108	6e-05	0.000125
rotten			7e-05	0.000108	6e-05	0.000125
unhappy			7e-05	0.000108	6e-05	0.000125
topnotch			0.000209	5.4e-05	0.000179	6.2e-05
starters			7e-05	0.000108	6e-05	0.000125
failed			7e-05	0.000271	0.000179	0.000187
flights			7e-05	0.000108	0.00012	6.2e-05
central			0.000209	0.000108	0.000239	6.2e-05
condom			7e-05	0.000108	6e-05	0.000125
knowledgeable			0.000209	0.000108	0.000239	6.2e-05
8			7e-05	0.000271	0.000239	0.000125
proximity			0.000139	0.000108	0.000179	6.2e-05
hip			0.000139	5.4e-05	0.00012	6.2e-05
his			7e-05	0.000758	0.000478	0.000436
hit			0.000209	0.000108	6e-05	0.000249
anyway			0.000139	0.000163	0.000179	0.000125
permission			7e-05	0.000108	0.00012	6.2e-05
compiled			0.000139	5.4e-05	6e-05	0.000125
banned			7e-05	0.000108	0.00012	6.2e-05
express			0.000139	0.000108	0.00012	0.000125
trees			7e-05	0.000108	6e-05	0.000125
cheaper			0.000139	0.000163	0.000179	0.000125
7pm			7e-05	0.000108	0.00012	6.2e-05
famous			0.000209	0.000108	0.00012	0.000187
feels			7e-05	0.000163	6e-05	0.000187
valuable			0.000139	5.4e-05	6e-05	0.000125
reply			7e-05	0.000108	0.00012	6.2e-05
during			0.000558	0.000975	0.000657	0.000934
gratin			7e-05	0.000108	6e-05	0.000125
sill			7e-05	0.000163	0.00012	0.000125
him			7e-05	0.000542	0.000299	0.000374
target			7e-05	0.000108	0.00012	6.2e-05
budapest			7e-05	0.000108	0.00012	6.2e-05
resolve			7e-05	0.000108	0.00012	6.2e-05
immerse			7e-05	0.000108	6e-05	0.000125
crt			0.000139	5.4e-05	0.00012	6.2e-05
cry			7e-05	0.000108	6e-05	0.000125
adhering			7e-05	0.000108	0.00012	6.2e-05
doubled			7e-05	0.000108	0.00012	6.2e-05
spaciousand			0.000139	5.4e-05	6e-05	0.000125
coldeverybody			7e-05	0.000108	0.00012	6.2e-05
gotten			0.000139	0.000163	0.000179	0.000125
hype			7e-05	0.000163	0.00012	0.000125
pennisula			7e-05	0.000108	0.00012	6.2e-05
river			0.000907	0.000271	0.000956	0.000125
skeeviness			7e-05	0.000108	6e-05	0.000125
mouthwash			0.000139	5.4e-05	0.00012	6.2e-05
wrote			7e-05	0.000108	0.00012	6.2e-05
restaurants			0.001186	0.000379	0.000896	0.00056
scenery			0.000139	5.4e-05	6e-05	0.000125
bars			0.000139	0.000271	0.00012	0.000311
howled			7e-05	0.000108	6e-05	0.000125
art			0.000628	0.000163	0.000418	0.000311
guys			0.000209	5.4e-05	0.000179	6.2e-05
dump			7e-05	0.000163	0.00012	0.000125
throwing			7e-05	0.000108	0.00012	6.2e-05
ceilings			7e-05	0.000108	0.00012	6.2e-05
seats			0.000418	5.4e-05	0.000359	6.2e-05
delux			0.000139	5.4e-05	6e-05	0.000125
sex			7e-05	0.000108	6e-05	0.000125
see			0.000907	0.000379	0.000538	0.000685
individual			0.000139	5.4e-05	0.00012	6.2e-05
bare			7e-05	0.000108	0.00012	6.2e-05
cleverly			7e-05	0.000108	0.00012	6.2e-05
close			0.001744	0.000758	0.001733	0.000623
11th			7e-05	0.000108	0.00012	6.2e-05
heaped			7e-05	0.000108	6e-05	0.000125
arm			7e-05	0.000108	0.00012	6.2e-05
declined			7e-05	0.000108	6e-05	0.000125
nap			7e-05	0.000108	0.00012	6.2e-05
youth			7e-05	0.000108	0.00012	6.2e-05
wellversed			7e-05	0.000108	0.00012	6.2e-05
ritz			0.000139	0.000271	0.000359	6.2e-05
horrid			7e-05	0.000108	6e-05	0.000125
visiting			0.000558	0.000325	0.000239	0.000623
pictures			7e-05	0.000542	0.000239	0.000436
wow			0.000139	0.000108	0.00012	0.000125
exchange			7e-05	0.000108	0.00012	6.2e-05
please			7e-05	0.000217	0.00012	0.000187
childfriendly			7e-05	0.000108	6e-05	0.000125
heading			0.000139	5.4e-05	6e-05	0.000125
case			0.000209	0.000271	0.00012	0.000374
fans			0.000139	5.4e-05	0.00012	6.2e-05
assiged			7e-05	0.000108	0.00012	6.2e-05
myriad			0.000139	5.4e-05	6e-05	0.000125
probably			0.000209	0.000271	0.000179	0.000311
lowered			0.000139	5.4e-05	0.00012	6.2e-05
champagne			0.000279	0.000108	0.00012	0.000249
numerous			0.000139	0.000163	0.00012	0.000187
hairs			7e-05	0.000108	6e-05	0.000125
pictured			7e-05	0.000108	6e-05	0.000125
available			0.000418	0.001246	0.000896	0.000872
enquiry			0.000139	5.4e-05	0.00012	6.2e-05
recently			0.000907	0.000758	0.000478	0.001183
creating			7e-05	0.000108	6e-05	0.000125
cdradio			0.000139	5.4e-05	0.00012	6.2e-05
complementary			7e-05	0.000163	6e-05	0.000187
initially			0.000209	0.000108	0.000179	0.000125
sold			7e-05	0.000108	0.00012	6.2e-05
attention			0.000209	0.000217	0.000239	0.000187
incident			0.000139	0.000271	0.000359	6.2e-05
ranked			0.000139	5.4e-05	0.00012	6.2e-05
muchadvertised			7e-05	0.000108	0.00012	6.2e-05
competent			0.000139	0.000108	0.00012	0.000125
ofwhen			7e-05	0.000108	6e-05	0.000125
overthetop			7e-05	0.000108	0.00012	6.2e-05
pissed			7e-05	0.000108	0.00012	6.2e-05
ashesso			7e-05	0.000108	0.00012	6.2e-05
both			0.000976	0.000379	0.000657	0.000623
10th			7e-05	0.000108	6e-05	0.000125
last			0.001186	0.001192	0.001195	0.001183
hesitant			7e-05	0.000108	6e-05	0.000125
restaurant			0.002092	0.000975	0.001554	0.00137
fiance			0.000139	0.000108	0.00012	0.000125
lasy			7e-05	0.000108	6e-05	0.000125
wonderfulit			0.000139	5.4e-05	6e-05	0.000125
barely			7e-05	0.000542	0.000239	0.000436
foreign			0.000139	5.4e-05	6e-05	0.000125
630			7e-05	0.000108	0.00012	6.2e-05
adored			0.000139	5.4e-05	6e-05	0.000125
connection			7e-05	0.000108	6e-05	0.000125
became			7e-05	0.000217	0.000179	0.000125
suede			7e-05	0.000108	6e-05	0.000125
alot			0.000209	0.000108	6e-05	0.000249
forgotten			0.000139	5.4e-05	6e-05	0.000125
unwind			0.000209	5.4e-05	6e-05	0.000187
accomodations			0.000139	0.000163	0.00012	0.000187
whole			0.000209	0.00065	0.000179	0.000747
kimptons			7e-05	0.000108	0.00012	6.2e-05
lowerlevel			7e-05	0.000108	6e-05	0.000125
upgraded			0.000558	0.000108	0.000478	0.000125
subpar			7e-05	0.000163	6e-05	0.000187
liked			0.000558	0.000217	0.000239	0.000498
flavorless			7e-05	0.000108	0.00012	6.2e-05
clashing			7e-05	0.000108	6e-05	0.000125
point			0.000279	0.000542	0.000239	0.000623
reasons			7e-05	0.000163	6e-05	0.000187
acted			7e-05	0.000108	0.00012	6.2e-05
recycling			0.000139	5.4e-05	6e-05	0.000125
whatever			0.000139	0.000108	0.00012	0.000125
goldfish			0.000488	0.000163	0.000478	0.000125
dietary			7e-05	0.000108	6e-05	0.000125
regulated			7e-05	0.000108	6e-05	0.000125
incandescent			7e-05	0.000108	0.00012	6.2e-05
crisps			0.000139	5.4e-05	0.00012	6.2e-05
upgrades			7e-05	0.000108	0.00012	6.2e-05
throughout			0.000418	0.000542	0.000538	0.000436
crispy			0.000139	5.4e-05	6e-05	0.000125
expensive			0.000628	0.000379	0.000538	0.000436
patiently			0.000139	5.4e-05	6e-05	0.000125
described			0.000139	0.000108	0.00012	0.000125
outstanding			0.000279	0.000108	0.000179	0.000187
consierge			0.000139	5.4e-05	0.00012	6.2e-05
due			0.000209	0.000163	0.000179	0.000187
screened			7e-05	0.000108	0.00012	6.2e-05
guestroom			0.000209	0.000108	6e-05	0.000249
ensured			0.000139	5.4e-05	0.00012	6.2e-05
maintenance			7e-05	0.000271	0.000239	0.000125
collected			7e-05	0.000108	6e-05	0.000125
brick			7e-05	0.000217	0.000179	0.000125
carand			0.000139	5.4e-05	6e-05	0.000125
meeting			0.000488	0.000379	0.000359	0.000498
5pm			7e-05	0.000108	0.00012	6.2e-05
empty			7e-05	0.000217	0.00012	0.000187
pm			7e-05	0.000325	0.000239	0.000187
firm			7e-05	0.000108	6e-05	0.000125
resting			7e-05	0.000163	0.00012	0.000125
lived			7e-05	0.000163	6e-05	0.000187
flight			0.000139	0.000325	0.000179	0.000311
buck			7e-05	0.000108	6e-05	0.000125
fire			7e-05	0.000108	0.00012	6.2e-05
ages			0.000139	5.4e-05	6e-05	0.000125
usd			0.000139	5.4e-05	0.00012	6.2e-05
sysndicate			7e-05	0.000108	0.00012	6.2e-05
else			0.000279	0.000704	0.000239	0.000809
pricey			0.000349	5.4e-05	0.000179	0.000187
understand			0.000209	0.000217	0.000239	0.000187
representative			7e-05	0.000163	0.000179	6.2e-05
prices			0.000558	0.000325	0.000299	0.00056
wedding			0.000837	0.000433	0.000418	0.000809
presented			7e-05	0.000108	6e-05	0.000125
poised			0.000139	5.4e-05	6e-05	0.000125
honest			0.000139	5.4e-05	6e-05	0.000125
stolen			7e-05	0.000108	0.00012	6.2e-05
politician			7e-05	0.000108	6e-05	0.000125
look			0.000907	0.00065	0.000657	0.000872
solid			7e-05	0.000108	0.00012	6.2e-05
straight			0.000139	0.000163	0.000179	0.000125
bill			0.000209	0.000433	0.000359	0.000311
tolerate			7e-05	0.000108	0.00012	6.2e-05
budget			0.000139	5.4e-05	0.00012	6.2e-05
technical			7e-05	0.000108	6e-05	0.000125
valeted			7e-05	0.000108	0.00012	6.2e-05
replaced			0.000139	0.000108	0.000179	6.2e-05
kick			0.000139	0.000108	0.000179	6.2e-05
mimosas			0.000139	5.4e-05	6e-05	0.000125
error			7e-05	0.000108	6e-05	0.000125
fun			0.000558	0.000108	0.000299	0.000311
unorush			0.000139	5.4e-05	0.00012	6.2e-05
loop			0.000279	0.000271	0.000359	0.000187
engineers			7e-05	0.000108	0.00012	6.2e-05
swim			7e-05	0.000108	0.00012	6.2e-05
frquently			0.000139	5.4e-05	0.00012	6.2e-05
shoddy			7e-05	0.000108	0.00012	6.2e-05
10000			7e-05	0.000108	6e-05	0.000125
hoping			7e-05	0.000163	0.00012	0.000125
century			7e-05	0.000108	6e-05	0.000125
shades			0.000139	5.4e-05	0.00012	6.2e-05
overlooked			7e-05	0.000163	0.00012	0.000125
drawbacks			7e-05	0.000108	6e-05	0.000125
encountered			0.000139	0.000163	0.000179	0.000125
decoration			7e-05	0.000217	0.000179	0.000125
itself			0.000488	0.000596	0.000239	0.000872
headway			7e-05	0.000108	6e-05	0.000125
laundered			7e-05	0.000108	0.00012	6.2e-05
ready			0.000349	0.000542	0.000299	0.000623
helping			0.000209	5.4e-05	0.00012	0.000125
minutia			7e-05	0.000108	6e-05	0.000125
cavernous			7e-05	0.000108	6e-05	0.000125
cuisine			0.000139	0.000163	6e-05	0.000249
decor			0.000976	0.000488	0.000598	0.000809
170night			0.000139	5.4e-05	0.00012	6.2e-05
choking			7e-05	0.000108	6e-05	0.000125
grant			0.000697	0.000163	0.000478	0.000311
mint			7e-05	0.000108	6e-05	0.000125
belong			7e-05	0.000108	0.00012	6.2e-05
elevated			0.000139	5.4e-05	0.00012	6.2e-05
doormenbellmenconciergevalet			7e-05	0.000108	0.00012	6.2e-05
dest			7e-05	0.000163	0.000179	6.2e-05
delicious			0.000558	0.000108	0.000179	0.000436
virtually			7e-05	0.000108	0.00012	6.2e-05
grand			0.000139	0.000271	0.000179	0.000249
9			0.000139	0.000163	0.000239	6.2e-05
survey			7e-05	0.000108	0.00012	6.2e-05
advise			7e-05	0.000108	6e-05	0.000125
relatively			0.000139	0.000108	0.00012	0.000125
eww			7e-05	0.000108	6e-05	0.000125
resources			0.000209	5.4e-05	6e-05	0.000187
higher			0.000139	0.000217	0.000179	0.000187
maintenience			7e-05	0.000108	0.00012	6.2e-05
used			0.000209	0.000921	0.000538	0.000685
keys			0.000139	0.000217	0.00012	0.000249
cigar			7e-05	0.000108	6e-05	0.000125
yesterday			7e-05	0.000108	0.00012	6.2e-05
virginia			0.000139	5.4e-05	0.00012	6.2e-05
husbands			0.000139	5.4e-05	0.00012	6.2e-05
moment			0.000488	0.000271	0.000239	0.000498
walmart			7e-05	0.000108	6e-05	0.000125
arrived			0.000697	0.002113	0.001135	0.001868
cleaning			0.000209	0.000488	0.000239	0.000498
consulted			7e-05	0.000108	0.00012	6.2e-05
recent			0.000139	0.000271	0.00012	0.000311
dark			0.000209	0.000379	0.000478	0.000125
lower			0.000139	0.000217	0.000239	0.000125
task			7e-05	0.000108	0.00012	6.2e-05
picky			0.000139	0.000108	0.000179	6.2e-05
older			7e-05	0.000108	6e-05	0.000125
dockcdradio			0.000139	5.4e-05	0.00012	6.2e-05
extrodinary			0.000139	5.4e-05	0.00012	6.2e-05
crisp			0.000209	5.4e-05	6e-05	0.000187
spent			0.000279	0.000325	0.000359	0.000249
obviously			7e-05	0.000217	0.000179	0.000125
person			0.000209	0.000921	0.000359	0.000872
royalty			7e-05	0.000108	6e-05	0.000125
flags			7e-05	0.000108	6e-05	0.000125
carousing			7e-05	0.000108	0.00012	6.2e-05
thoroughly			7e-05	0.000108	0.00012	6.2e-05
san			0.000139	5.4e-05	6e-05	0.000125
carpets			7e-05	0.000108	0.00012	6.2e-05
aways			0.000139	5.4e-05	6e-05	0.000125
spend			0.000209	0.000542	0.000299	0.000498
grabbing			0.000139	5.4e-05	0.00012	6.2e-05
things			0.000279	0.000867	0.000717	0.000498
chore			7e-05	0.000108	6e-05	0.000125
cave			7e-05	0.000163	0.000179	6.2e-05
listening			7e-05	0.000108	0.00012	6.2e-05
moncaco			7e-05	0.000108	6e-05	0.000125
glitz			0.000139	5.4e-05	0.00012	6.2e-05
canted			7e-05	0.000108	0.00012	6.2e-05
reviewed			7e-05	0.000108	6e-05	0.000125
elegance			0.000488	0.000108	0.00012	0.000436
questions			0.000139	0.000163	0.00012	0.000187
world			0.000418	0.000325	0.000359	0.000374
lexus			7e-05	0.000108	0.00012	6.2e-05
contradicting			7e-05	0.000108	0.00012	6.2e-05
tables			0.000139	0.000108	0.00012	0.000125
superficial			7e-05	0.000108	6e-05	0.000125
cut			7e-05	0.000271	0.000239	0.000125
bellhop			7e-05	0.000108	0.00012	6.2e-05
tablet			7e-05	0.000108	6e-05	0.000125
cup			7e-05	0.000108	6e-05	0.000125
fiancee			0.000209	5.4e-05	6e-05	0.000187
blankets			7e-05	0.000217	0.00012	0.000187
workers			7e-05	0.000108	6e-05	0.000125
advertisements			7e-05	0.000108	6e-05	0.000125
recommended			0.000418	0.000163	0.000239	0.000311
dc			7e-05	0.000217	0.000239	6.2e-05
eager			0.000139	0.000108	6e-05	0.000187
snappy			7e-05	0.000108	6e-05	0.000125
parents			7e-05	0.000433	0.000418	0.000125
location			0.004185	0.001679	0.003944	0.001556
49ers			0.000139	5.4e-05	0.00012	6.2e-05
pillowtop			0.000139	5.4e-05	0.00012	6.2e-05
ruled			7e-05	0.000108	0.00012	6.2e-05
easter			0.000139	5.4e-05	0.00012	6.2e-05
excited			0.000139	0.000271	6e-05	0.000374
surprised			0.000558	0.000271	0.000239	0.00056
complaint			0.000139	0.000217	0.000179	0.000187
marco			7e-05	0.000108	0.00012	6.2e-05
apnea			7e-05	0.000108	6e-05	0.000125
monoco			7e-05	0.000379	0.000418	6.2e-05
lacking			7e-05	0.000271	0.00012	0.000249
chambermaid			7e-05	0.000108	6e-05	0.000125
big			0.000628	0.000379	0.000538	0.000436
couple			0.000488	0.000433	0.000478	0.000436
thatbut			7e-05	0.000108	0.00012	6.2e-05
aggravating			0.000139	5.4e-05	0.00012	6.2e-05
game			0.000209	5.4e-05	0.000179	6.2e-05
truely			0.000209	5.4e-05	0.00012	0.000125
abound			7e-05	0.000108	0.00012	6.2e-05
damage			7e-05	0.000163	0.000179	6.2e-05
bit			0.000488	0.000433	0.000418	0.000498
wellequipped			0.000139	5.4e-05	0.00012	6.2e-05
seattle			0.000139	5.4e-05	0.00012	6.2e-05
helpful			0.002371	0.000813	0.002032	0.000934
sightseeing			0.000139	5.4e-05	0.00012	6.2e-05
knock			7e-05	0.000108	6e-05	0.000125
croissants			0.000139	5.4e-05	0.00012	6.2e-05
inviting			0.000209	5.4e-05	0.00012	0.000125
admittedly			7e-05	0.000108	6e-05	0.000125
interestingly			7e-05	0.000108	0.00012	6.2e-05
underway			0.000139	5.4e-05	0.00012	6.2e-05
ignore			0.000139	0.000163	0.00012	0.000187
continue			7e-05	0.000163	0.000179	6.2e-05
entice			0.000139	5.4e-05	6e-05	0.000125
housekeeper			0.000139	5.4e-05	0.00012	6.2e-05
popular			0.000139	5.4e-05	0.00012	6.2e-05
stylish			0.000488	0.000163	0.00012	0.000498
hoovering			7e-05	0.000108	0.00012	6.2e-05
veiws			0.000139	5.4e-05	6e-05	0.000125
lug			0.000139	5.4e-05	6e-05	0.000125
partying			0.000139	5.4e-05	0.00012	6.2e-05
often			0.000209	0.000271	0.000239	0.000249
absolutely			0.000976	0.000488	0.000538	0.000872
spring			0.000209	5.4e-05	0.00012	0.000125
furiture			7e-05	0.000108	0.00012	6.2e-05
arcitechusall			0.000139	5.4e-05	6e-05	0.000125
some			0.002023	0.002059	0.001793	0.002304
back			0.001674	0.00233	0.001853	0.002241
emanate			7e-05	0.000108	6e-05	0.000125
understood			0.000139	5.4e-05	0.00012	6.2e-05
experienced			0.000209	0.000217	0.000359	6.2e-05
pricing			0.000209	5.4e-05	0.00012	0.000125
sight			0.000209	0.000163	0.00012	0.000249
mirror			7e-05	0.000217	0.000179	0.000125
trendy			0.000279	0.000271	0.000359	0.000187
clinking			7e-05	0.000108	6e-05	0.000125
gifteither			0.000139	5.4e-05	0.00012	6.2e-05
ourselves			0.000139	0.000108	0.000179	6.2e-05
delivered			0.000139	0.000271	0.000239	0.000187
welllit			0.000139	5.4e-05	0.00012	6.2e-05
pet			0.000418	0.000325	0.000179	0.00056
decision			0.000139	0.000163	6e-05	0.000249
pros			0.000139	0.000163	0.000239	6.2e-05
per			0.000139	0.000488	0.000478	0.000187
hesitation			0.000139	5.4e-05	0.00012	6.2e-05
innovation			0.000139	5.4e-05	6e-05	0.000125
minimal			0.000139	0.000108	0.000179	6.2e-05
nose			7e-05	0.000108	6e-05	0.000125
run			7e-05	0.000163	0.00012	0.000125
bc			0.000139	0.000108	0.00012	0.000125
300			7e-05	0.000108	0.00012	6.2e-05
odor			7e-05	0.000379	0.00012	0.000374
refused			7e-05	0.000217	6e-05	0.000249
lover			0.000139	5.4e-05	6e-05	0.000125
figuered			7e-05	0.000108	6e-05	0.000125
lounges			7e-05	0.000108	0.00012	6.2e-05
shine			0.000139	5.4e-05	6e-05	0.000125
works			0.000139	5.4e-05	0.00012	6.2e-05
housekeeping			0.000139	0.000921	0.000837	0.000311
wouldnt			0.000349	0.000542	0.000598	0.000311
raucous			7e-05	0.000108	6e-05	0.000125
oatmeal			0.000139	5.4e-05	0.00012	6.2e-05
petpolicy			7e-05	0.000108	0.00012	6.2e-05
range			7e-05	0.000108	0.00012	6.2e-05
involving			0.000139	5.4e-05	0.00012	6.2e-05
greets			7e-05	0.000108	6e-05	0.000125
portable			7e-05	0.000108	0.00012	6.2e-05
chicagoand			0.000139	5.4e-05	6e-05	0.000125
charm			0.000349	5.4e-05	0.000179	0.000187
complimentary			0.000767	0.000325	0.000538	0.000498
tenants			7e-05	0.000108	6e-05	0.000125
block			0.000349	0.000163	0.000359	0.000125
72			7e-05	0.000108	0.00012	6.2e-05
seeing			0.000279	0.000217	0.000299	0.000187
david			0.000488	5.4e-05	0.000299	0.000187
letter			7e-05	0.000108	0.00012	6.2e-05
